timestamp,open,high,low,close,volume,PC1,PC2,kmeans_regime,hmm_regime
2020-09-16,10783.36,11099.95,10662.02,10959.61,11003.70130082,2.0190411816544827,-3.0183810706964254,2,0
2020-09-17,10957.06,11044.0,10735.55,10943.61,8885.4490645,2.2387534188533222,-2.849742155400406,2,1
2020-09-18,10943.99,11039.88,10813.0,10937.52,8660.059472,2.3534206593244127,-2.765266598254077,2,0
2020-09-19,10937.5,11179.9,10891.78,11080.0,5718.02211829,2.756219942545176,-2.466699243718219,1,1
2020-09-20,11081.09,11081.37,10759.37,10920.89,6003.78509052,2.2869461698126625,-2.801725206254278,2,0
2020-09-21,10920.94,10994.0,10180.0,10416.82,15004.71121349,0.8446657406232762,-3.833894566539673,2,1
2020-09-22,10416.83,10576.82,10355.0,10531.13,7904.25642443,1.132800448364796,-3.6276249785828893,2,0
2020-09-23,10531.13,10541.25,10135.22,10235.1,8893.24233647,0.11417162364884197,-4.347685105802058,2,1
2020-09-24,10237.41,10795.87,10192.56,10740.01,9678.39349807,1.5589691662488905,-3.2911534035020167,2,0
2020-09-25,10740.0,10765.07,10551.0,10690.53,9690.62760986,1.3243963005484158,-3.454453065229603,2,1
2020-09-26,10690.53,10828.0,10654.58,10730.0,3783.39739972,1.567447956023866,-3.283132736170357,2,0
2020-09-27,10730.0,10806.32,10595.24,10778.2,3880.03686062,1.6407642953211232,-3.2249335744017125,2,1
2020-09-28,10779.0,10956.11,10621.22,10695.55,8876.06156838,1.4610729076529667,-3.3608356180718086,2,0
2020-09-29,10694.9,10860.79,10636.13,10840.73,8200.78265336,1.8677328802313227,-3.051432347847743,2,1
2020-09-30,10839.98,10847.0,10657.04,10779.63,6318.52943807,1.6541766703392657,-3.209816676159224,2,0
2020-10-01,10779.63,10931.98,10427.75,10617.63,12848.73637335,1.048764110101223,-3.6473364064085767,2,1
2020-10-02,10616.35,10668.56,10363.76,10573.12,10263.48290265,0.8527778462634996,-3.795150758028725,2,0
2020-10-03,10573.12,10606.36,10498.02,10551.65,3211.70459291,0.6694071199373754,-3.9362914695051794,2,1
2020-10-04,10550.32,10697.0,10521.87,10671.11,3569.25620166,1.2548239303179107,-3.5022113282043645,2,0
2020-10-05,10670.01,10800.0,10621.12,10795.0,6081.38701926,1.8892178685984455,-3.028165659421202,2,1
2020-10-06,10796.97,10800.0,10524.0,10602.66,7596.36372031,1.1527061113453392,-3.576893332091702,2,0
2020-10-07,10601.2,10683.75,10546.78,10670.47,6108.04255109,1.4494601086516357,-3.360112296624181,2,1
2020-10-08,10670.47,10963.16,10532.11,10933.09,11301.25106194,2.585194543163175,-2.509039991226936,1,0
2020-10-09,10932.44,11111.11,10834.49,11057.07,10098.3991552,2.9473793201746394,-2.2280542943622375,1,1
2020-10-10,11057.07,11498.98,11055.75,11299.5,9312.75916488,3.945493626620062,-1.469836812836384,1,0
2020-10-11,11299.52,11444.25,11276.28,11374.01,5163.46475688,3.9632811208800005,-1.4360542560973315,1,1
2020-10-12,11374.01,11736.02,11187.6,11535.46,11056.91558046,4.1957304417803565,-1.2613312927571878,1,0
2020-10-13,11535.46,11561.45,11312.59,11428.22,8639.21277154,3.8206652067811375,-1.5265529508002176,1,1
2020-10-14,11428.22,11556.37,11290.83,11427.7,7078.70152873,3.728660720367096,-1.578293889657305,1,0
2020-10-15,11427.7,11641.38,11263.15,11509.34,8538.52039637,3.8924175887164254,-1.4487218236342505,1,1
2020-10-16,11509.31,11550.01,11201.0,11328.95,9505.26615373,3.318515437362056,-1.8657912823672427,1,0
2020-10-17,11328.27,11421.0,11264.75,11367.89,3586.1455215,3.4620011870304843,-1.7594689403479395,1,1
2020-10-18,11367.9,11523.0,11350.37,11514.2,4352.09499051,3.9548306362664354,-1.3874972012307527,1,0
2020-10-19,11514.2,11833.0,11416.04,11760.45,10313.23447344,4.792568361947522,-0.7612520125761116,1,1
2020-10-20,11760.45,12050.0,11685.0,11923.83,13840.02481291,4.907984896906163,-0.6690498382272738,1,0
2020-10-21,11923.07,13250.04,11900.01,12808.0,32404.63293167,5.9863051987588305,0.039372989842708636,1,1
2020-10-22,12808.01,13200.0,12698.02,12987.02,20337.78966446,5.727129141814502,-0.1116067402952656,1,0
2020-10-23,12988.2,13037.0,12722.72,12937.09,10450.87207186,5.4399997195581244,-0.30390401178318616,1,1
2020-10-24,12938.0,13175.0,12884.31,13126.24,7915.34663475,5.691141036074784,-0.10419566925208666,1,0
2020-10-25,13126.34,13361.0,12890.76,13045.0,9276.17719938,5.462768427802349,-0.25601126742490515,1,1
2020-10-26,13045.02,13250.0,12785.0,13068.79,12275.35826032,5.338197337155195,-0.31263492661873943,1,0
2020-10-27,13068.79,13793.72,13061.28,13698.18,17267.43967837,6.071152245747536,0.23627986113483337,1,1
2020-10-28,13740.85,13863.87,12891.57,13281.05,21073.3766776,4.9432365505705755,-0.5392786605771432,1,0
2020-10-29,13281.06,13650.0,12976.29,13460.0,15796.07667651,5.148915618180766,-0.3642254225072385,1,1
2020-10-30,13460.0,13687.82,13131.31,13571.51,15664.29047538,5.309324994103581,-0.2186253752360865,1,0
2020-10-31,13571.51,14098.92,13424.73,13804.81,12166.30429818,5.596293134466258,0.005190503769388193,1,1
2020-11-01,13803.69,13906.74,13630.05,13771.59,6252.00619492,5.3963183487837245,-0.12556739613901,1,0
2020-11-02,13771.7,13840.0,13215.0,13563.22,12191.83070954,4.686602545267391,-0.6058931724390678,1,1
2020-11-03,13563.22,14081.45,13290.0,14035.8,13965.78812958,5.375350375933742,-0.08089596377598278,1,0
2020-11-04,14034.35,14273.6,13530.01,14161.48,16894.77786852,5.3655004450260995,-0.0637782584518288,1,1
2020-11-05,14165.86,15775.0,14115.0,15608.21,31865.97472203,6.512867878051138,0.768348983609052,1,0
2020-11-06,15608.06,15977.67,15190.36,15599.95,25150.39252742,5.971693998529547,0.42301225074751314,1,1
2020-11-07,15599.95,15779.24,14310.0,14834.09,23552.06912628,4.386971053119895,-0.6661963216388732,1,0
2020-11-08,14834.09,15666.0,14721.9,15482.9,11856.3281802,5.001958062092212,-0.18767736529386975,1,1
2020-11-09,15482.89,15856.9,14817.14,15342.25,21951.27612698,4.598894542095243,-0.44093466405553455,1,0
2020-11-10,15342.1,15481.06,15090.08,15315.03,13489.67510052,4.4645054503627195,-0.5184564103486181,1,1
2020-11-11,15315.46,16000.0,15293.04,15705.79,15257.35722584,5.0357436288416135,-0.09061764763301651,1,0
2020-11-12,15705.79,16370.89,15446.82,16310.81,22153.73849401,5.54587192317445,0.3128852005647699,1,1
2020-11-13,16310.81,16491.92,15975.0,16339.56,14593.51518544,5.484564307694778,0.29274939688753265,1,0
2020-11-14,16339.56,16339.6,15708.24,16082.01,9205.916488,5.054249522968603,0.008190198395752912,1,1
2020-11-15,16082.01,16175.6,15796.09,15966.89,6250.07966791,4.780896447233625,-0.1845264852143486,1,0
2020-11-16,15970.0,16892.0,15879.0,16726.64,13948.30524238,5.551007039516981,0.38901286872884083,1,1
2020-11-17,16726.49,17880.0,16575.42,17679.36,25230.22403641,6.0722576386359,0.7970060767243938,1,0
2020-11-18,17679.86,18488.0,17205.02,17782.91,32425.98660226,5.756613261088188,0.6035524073220936,1,1
2020-11-19,17790.18,18193.29,17356.0,17821.58,17141.49267548,5.590549412909748,0.5186775728459344,1,0
2020-11-20,17821.92,18830.3,17764.76,18675.25,17901.931678,6.223113959262353,1.0135108517919558,1,1
2020-11-21,18677.84,18980.0,18350.0,18721.21,13604.27139959,6.046932317179329,0.925942245859839,1,0
2020-11-22,18721.21,18773.56,17610.77,18437.66,15423.83816127,5.354045240719972,0.48923078261085007,1,1
2020-11-23,18437.18,18777.77,18001.0,18384.82,17655.66362172,5.1520616674534185,0.3705081234346216,1,0
2020-11-24,18384.82,19469.0,18052.02,19172.84,26623.09452709,5.656642947130473,0.7787498974208331,1,1
2020-11-25,19172.9,19500.0,18502.0,18721.93,20485.39373121,5.010980026104013,0.35156567473941924,1,0
2020-11-26,18717.24,18915.48,16200.0,17170.0,48644.17078197,2.5694561918152763,-1.3584025656224499,1,1
2020-11-27,17169.99,17475.0,16400.0,17153.95,23333.98429789,2.452283405386748,-1.451978117439022,1,0
2020-11-28,17155.43,17933.25,16880.0,17739.85,13157.9519653,2.9362658844549503,-1.0933647178013226,1,1
2020-11-29,17736.1,18359.0,17535.26,18202.04,8932.25029132,3.353977616288448,-0.7738631987321543,1,0
2020-11-30,18202.02,19873.23,18201.47,19713.94,27293.4791942,4.917817994756151,0.38778637278655387,1,1
2020-12-01,19713.94,19915.14,18109.0,18782.97,30442.86543674,3.706458899508901,-0.4555794237920215,1,0
2020-12-02,18778.18,19340.0,18335.0,19225.63,16227.13637423,4.166186254041855,-0.1037390575027903,1,1
2020-12-03,19222.45,19625.64,18885.0,19448.64,14648.29683367,4.257308679864486,-0.019072480372607895,1,0
2020-12-04,19446.43,19546.46,18576.05,18658.1,16382.87739223,3.316687777781244,-0.6925624361743155,1,1
2020-12-05,18658.09,19189.98,18501.0,19158.96,7082.22230272,3.7638930539272426,-0.3556701442979937,1,0
2020-12-06,19158.96,19430.25,18878.0,19375.6,6665.28189472,3.858502872333435,-0.2654351479019511,1,1
2020-12-07,19375.6,19432.57,18901.0,19177.71,8977.45166263,3.660544208370615,-0.40589449750610473,1,0
2020-12-08,19177.08,19299.51,18200.0,18316.22,15161.86263318,2.4920723658579518,-1.2592542087287795,1,1
2020-12-09,18316.22,18647.33,17639.0,18546.55,20667.36635634,2.593890434892043,-1.1746226741386097,1,0
2020-12-10,18546.55,18556.42,17905.0,18253.44,14899.20296937,2.1329680209180957,-1.5278717275769795,1,1
2020-12-11,18257.18,18293.08,17580.0,18042.15,16953.63356031,1.7396530279295848,-1.835618632562184,2,0
2020-12-12,18044.19,18955.34,18023.57,18821.28,8616.1725039,2.666399228284311,-1.164145974341927,1,1
2020-12-13,18821.28,19421.03,18730.0,19166.65,10624.20069187,3.091481600058875,-0.8472160878667638,1,0
2020-12-14,19166.65,19349.98,18967.68,19272.37,9102.36972564,3.2459577317299293,-0.7357627150389788,1,1
2020-12-15,19272.37,19565.0,19051.27,19444.6,15345.21212651,3.6332347448712974,-0.4539763261463696,1,0
2020-12-16,19443.19,21569.94,19300.0,21359.65,33350.23500216,5.231362115968756,0.7346604999009448,1,1
2020-12-17,21360.5,23776.94,21252.01,22826.48,53602.34952384,5.56865095147483,1.0143456753347435,1,0
2020-12-18,22826.37,23280.0,22329.0,23137.76,24829.23581848,5.366664347663076,0.9178448165408557,1,1
2020-12-19,23138.89,24200.0,22770.0,23849.99,20577.66441198,5.7111730053091145,1.2107882670707188,1,0
2020-12-20,23850.0,24300.0,23100.0,23476.51,14963.41787144,5.283845576082224,0.9540358268760213,1,1
2020-12-21,23476.51,24118.75,21913.84,22729.4,25728.63855953,4.369551463658403,0.375682699726247,1,0
2020-12-22,22729.4,23839.78,22380.05,23823.27,18597.6512303,5.022454270334896,0.8930534853390115,1,1
2020-12-23,23824.13,24090.0,22600.0,23228.35,23412.12172023,4.445057834959617,0.5134141723322616,1,0
2020-12-24,23226.18,23785.0,22712.89,23717.96,16440.75295146,4.808105872949975,0.8136457770601885,1,1
2020-12-25,23718.61,24770.95,23416.0,24704.71,15792.47583445,5.580329917144089,1.4127871756202703,1,0
2020-12-26,24704.71,26822.0,24490.01,26475.35,24782.44015598,6.260765352494005,1.954281216465103,1,1
2020-12-27,26482.64,28387.0,25772.55,26258.65,33627.00745897,5.627663291250355,1.560139523715941,1,0
2020-12-28,26255.16,27477.0,26086.19,27040.36,21265.70934972,5.831376239876176,1.781036239874898,1,1
2020-12-29,27039.39,27396.77,25833.73,27366.35,20668.10433798,5.680598452711316,1.756141447030664,1,0
2020-12-30,27366.35,29018.26,27311.73,28897.42,28181.49681491,6.439985784303237,2.3811985360827315,1,1
2020-12-31,28897.42,29321.9,28000.0,28990.08,28813.88691084,6.181277852404737,2.286057957443922,1,0
2021-01-01,28990.08,29688.88,28700.0,29412.84,22211.25251806,6.191398612044129,2.366976720942114,1,1
2021-01-02,29413.29,33300.0,29039.0,32225.91,46675.24652146,6.965724094953101,3.0364448370387342,1,0
2021-01-03,32222.88,34810.0,32008.62,33080.66,36951.71650628,6.813394354851843,3.0664796113760913,1,1
2021-01-04,33082.84,33666.99,27678.0,32019.99,46045.38968508,5.234436323551865,2.178528301809803,1,0
2021-01-05,32020.22,34499.67,29891.13,34030.64,42282.56920027,5.7859576742163945,2.7389220263879794,1,1
2021-01-06,34043.91,37000.0,33352.54,36859.26,45744.10320015,6.4641147444697005,3.3590189840922307,1,2
2021-01-07,36859.26,40425.0,36200.0,39505.56,50346.30569052,6.925839070977299,3.833618102540741,1,2
2021-01-08,39510.55,41986.37,36565.08,40665.15,48522.48490272,6.879682922347635,3.9994682405420736,1,2
2021-01-09,40642.15,41406.94,38800.0,40257.43,27152.97102881,6.486439850167916,3.865760959289961,1,2
2021-01-10,40257.43,41452.12,34444.0,38171.57,43736.57031589,4.9384828736663176,2.99846620533796,1,2
2021-01-11,38168.89,38273.88,30100.0,35452.59,102503.15672849,3.3110850378994794,2.0170136223193955,1,2
2021-01-12,35456.89,36604.51,32500.0,34038.98,48227.62752035,2.5273510188693553,1.4911189140951464,1,2
2021-01-13,34035.53,37888.0,32309.04,37393.66,39608.73718747,3.6036265094941147,2.3601328912618285,1,2
2021-01-14,37393.67,40127.66,36751.11,39125.14,31868.76049365,3.961488433718336,2.71120132326753,1,2
2021-01-15,39123.05,39697.0,34298.93,36754.67,36421.05918785,2.5815248030325546,1.8232109303236086,1,2
2021-01-16,36754.6,37948.0,35372.59,36006.94,20861.42545209,2.243824757492987,1.5841503000928328,1,2
2021-01-17,36004.8,36860.0,33850.03,35820.0,19182.04934663,1.895274397878184,1.3599552877918717,1,2
2021-01-18,35820.01,37402.0,34736.46,36624.23,16609.64108414,1.944229315242644,1.4048455796152417,1,2
2021-01-19,36624.23,37857.0,35895.11,35917.28,18904.77910604,1.4728200768004938,1.0381782900923546,1,2
2021-01-20,35921.91,36415.34,33387.01,35503.09,25445.70800774,1.0089964478713103,0.7182142328415188,1,2
2021-01-21,35498.85,35628.24,30011.0,30855.95,50473.11375071,-1.2914800947852274,-0.9566517903113664,2,2
2021-01-22,30855.9,33867.0,28732.0,32984.93,48155.72161708,-0.2409090056491926,-0.20933499239197645,2,2
2021-01-23,32982.66,33488.79,31432.19,32112.01,16139.81478284,-0.8230459767187315,-0.7120135009384043,2,2
2021-01-24,32110.0,33086.53,30931.21,32288.56,13618.80097809,-0.7264495080524872,-0.7211332362605732,2,2
2021-01-25,32293.18,34888.0,31920.8,32261.87,23045.66293389,-0.6510933003224832,-0.7390014550293372,2,2
2021-01-26,32260.52,32960.37,30830.0,32510.82,23535.83891688,-0.5796980730541827,-0.7440391605227544,2,2
2021-01-27,32510.82,32584.62,29156.0,30407.13,46207.08537355,-1.6021332407792335,-1.5612438779338895,2,2
2021-01-28,30414.11,34000.0,29902.14,33488.99,36007.06269488,0.03892513076680954,-0.4202781311810688,2,2
2021-01-29,33487.92,38570.13,31990.0,34262.11,72641.07974951,0.5153799843435276,-0.03060756787501528,1,2
2021-01-30,34262.11,34900.0,32852.86,34315.63,21362.15173754,0.7226566403695,0.08334305518555858,1,2
2021-01-31,34315.63,34387.75,32200.0,33137.74,16436.39757593,0.13378214439435662,-0.38325820874019706,2,2
2021-02-01,33137.75,34728.57,32333.0,33533.19,21975.41378272,0.4073554618731961,-0.21015278462864104,2,2
2021-02-02,33534.39,36000.0,33450.0,35512.67,19995.83908338,1.448042839848695,0.5530548125175967,1,2
2021-02-03,35513.0,37723.72,35393.8,37678.37,23781.96945181,2.5259108274327504,1.3660671113882983,1,2
2021-02-04,37688.42,38769.0,36156.45,36975.0,31699.36292316,2.2897247747002263,1.2237217312551216,1,2
2021-02-05,36976.59,38349.0,36605.87,38311.49,17842.70173175,2.9606997900057195,1.7301114375198274,1,2
2021-02-06,38327.09,41000.0,38250.0,39265.43,27102.80602941,3.42676308151587,2.1224417483359628,1,2
2021-02-07,39266.1,39737.83,37371.35,38871.42,20297.87256102,3.107613274294455,1.9322754476109891,1,2
2021-02-08,38871.43,46750.0,38057.01,46448.1,47934.0103883,5.4461315183997225,3.731432712807349,1,2
2021-02-09,46453.66,48200.0,45020.0,46514.73,36418.79365116,4.920330491536068,3.481565091369009,1,2
2021-02-10,46514.73,47349.99,43706.86,44850.0,25818.01157857,4.202775861416039,3.119419516801887,1,2
2021-02-11,44850.0,48690.0,44011.0,47997.91,26222.60477552,5.112082658823565,3.938693641136748,1,2
2021-02-12,47993.6,48912.0,46300.0,47408.34,23503.15583529,4.6775670933909135,3.7656684017203825,1,2
2021-02-13,47408.34,48199.0,46300.0,47232.45,12020.8773325,4.589720064118388,3.7838293959748817,1,2
2021-02-14,47240.75,49700.0,47100.13,48680.69,15146.55244091,4.956272747654999,4.154408618551371,1,2
2021-02-15,48667.23,49093.44,45768.46,47936.37,19432.15278111,4.407379458403934,3.8992290331014403,1,2
2021-02-16,47935.66,50645.0,47051.22,49158.71,23053.20561135,4.6481802342074685,4.210673394931413,1,2
2021-02-17,49141.43,52640.35,48942.87,52170.01,25675.171441,5.328563301087363,4.86079420380715,1,2
2021-02-18,52170.01,52549.99,50875.0,51601.73,15689.40275173,4.8000144270388025,4.5778642232217654,1,2
2021-02-19,51596.0,56370.05,50725.0,55983.56,27961.48197104,5.662185846443714,5.3734879259502755,1,2
2021-02-20,55983.57,57563.57,54000.1,55923.52,22137.82194494,5.229567989405137,5.250518714912681,1,2
2021-02-21,55921.44,58367.0,55531.23,57489.16,13530.43444443,5.361967568544489,5.512737883829149,1,2
2021-02-22,57489.16,57577.69,46616.0,54142.13,49449.16575779,3.141368497113811,4.257561660767841,1,2
2021-02-23,54125.67,54206.22,44888.08,48899.99,72300.585728,1.117199495604194,2.94419810268103,1,2
2021-02-24,48899.99,51415.41,47002.0,49737.82,30732.14949499,1.125147529628261,2.97769313605329,1,2
2021-02-25,49737.81,52107.83,46700.0,47058.48,28011.20414657,-0.1676902820143366,2.0598410655538664,0,2
2021-02-26,47063.9,48464.64,44150.0,46326.2,36048.6181927,-0.6238637282592766,1.7018310855172873,0,2
2021-02-27,46319.79,48356.86,45055.0,46180.75,16290.28071728,-0.9018507372456435,1.4466335715257628,0,2
2021-02-28,46169.92,46656.0,43016.0,45231.75,22745.60600179,-1.5072907078721145,0.9876142499649768,0,2
2021-03-01,45231.74,49829.0,45042.13,49639.4,25068.25043716,-0.015029530815433938,2.0321233663873084,0,2
2021-03-02,49635.3,50250.0,47075.11,48511.6,17063.56302004,-0.5047882687920312,1.6523491144729687,0,2
2021-03-03,48502.18,52666.0,48161.75,50360.0,21301.47723933,0.3080302677038153,2.2352370336481724,0,2
2021-03-04,50370.33,51798.33,47502.0,48368.52,23386.97957577,-0.5002703982943834,1.6360631746778724,0,2
2021-03-05,48370.97,49473.99,46219.32,48769.47,25468.18029576,-0.3747644188815879,1.705359480368049,0,2
2021-03-06,48766.01,49210.0,47077.0,48909.84,11877.83755909,-0.38400016848932766,1.6378382971916463,0,2
2021-03-07,48909.84,51459.0,48909.83,50978.61,13965.15473114,0.4976270754442465,2.265754497523741,1,2
2021-03-08,50976.22,52425.0,49328.62,52415.23,18856.28684439,1.198681301834346,2.798515674484989,1,2
2021-03-09,52413.17,54936.0,51845.01,54916.38,21177.14953983,2.204565234324265,3.5732175724194364,1,2
2021-03-10,54921.61,57402.14,53025.0,55890.69,28326.07770941,2.472442775189667,3.8507893541582727,1,2
2021-03-11,55888.7,58113.0,54283.0,57815.47,24369.21216789,2.976075885312883,4.298095426792875,1,2
2021-03-12,57820.15,58065.92,55050.0,57225.91,21760.53824103,2.679103865262585,4.134870588385709,1,2
2021-03-13,57220.84,61788.45,56083.74,61178.5,22301.28588901,3.8129258069075163,5.053145702901722,1,2
2021-03-14,61181.38,61680.0,58950.0,58972.7,13581.96759058,2.9530445718376788,4.492755262549531,1,2
2021-03-15,58972.71,60601.07,54568.0,55636.15,31651.39184131,1.5693974454460748,3.618479491661964,1,2
2021-03-16,55629.08,56970.0,53221.0,56927.11,24432.37878722,1.7937642891581207,3.835000215819345,1,2
2021-03-17,56924.26,58996.38,54138.01,58925.54,22687.57433043,2.3027271579564426,4.315225717229369,1,2
2021-03-18,58925.54,60100.0,56996.15,57644.95,21459.4962399,1.8749520350358437,4.045713838072325,1,2
2021-03-19,57644.95,59461.99,56260.0,58039.66,16429.629743,1.8994012440854449,4.113099286403454,1,2
2021-03-20,58026.91,59928.0,57827.97,58116.7,9725.28123717,1.6698308716881758,3.992649384860208,1,2
2021-03-21,58126.34,58651.22,55543.89,57363.32,11841.63877891,1.048627123214463,3.592952764630761,1,2
2021-03-22,57377.29,58421.68,53739.5,54110.07,19512.15647151,-0.5826643650048402,2.4183490244040113,0,2
2021-03-23,54111.49,55858.0,53000.0,54345.54,19221.75674,-0.7930305561094119,2.2241877869183284,0,2
2021-03-24,54333.27,57209.97,51673.82,52276.16,23775.21362623,-1.660378738068532,1.5911019522791578,0,2
2021-03-25,52259.69,53238.0,50305.0,51325.01,29642.04415588,-2.0299294285593703,1.2625873702568027,0,2
2021-03-26,51320.76,55125.13,51250.0,55072.44,17843.00738205,-0.7588639587856295,2.1853312386555315,0,2
2021-03-27,55080.9,56640.0,53966.0,55856.53,11333.33349523,-0.5082333637190244,2.368316489023803,0,2
2021-03-28,55856.54,56587.08,54701.0,55778.82,9235.80302347,-0.42501878650511843,2.4010690623256328,0,2
2021-03-29,55781.22,58400.0,54900.0,57613.48,17552.36885101,0.42225907973574095,3.043397667740982,0,2
2021-03-30,57613.76,59397.48,57000.0,58786.46,15105.07669026,0.9412845737235228,3.4454765604759032,1,2
2021-03-31,58786.46,59800.0,56873.8,58800.0,17376.62672814,1.057038164167457,3.5505303702034747,1,2
2021-04-01,58800.01,59474.94,57930.0,58726.48,11096.33004907,1.1053978281796477,3.57981653515821,1,2
2021-04-02,58726.47,60055.02,58441.88,58981.04,10966.93017846,1.2484837688141603,3.682048129853994,1,2
